,ticketid,group_id,priority,requester_id,responder_id,source,status,subject,id,type,due_by,fr_due_by,created_at,updated_at,cf_licensing_authority_or_institution,cf_submitted_concern_category,cf_closure_problem_types,count,Remark,Reason_for_Abandoned,first_res_time_first_res_time_diff,incr_date,first_res_time,feedback_rating,rating_colss,waiting_time_duration,average_res_time_chat
2448,359644,17000124123,1,17035764891,17033432660.0,2,8,Urgent  My report is not finished   I urgently need the report,359644,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 21:45:27+00:00,2020-04-27 06:52:06+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,,,,,,2020-04-27 00:00:00,,nan,,,None
2449,359585,17000124123,1,17033863571,17033191965.0,2,5,I want my report now he already finshed,359585,Question,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 12:42:44+00:00,2020-04-27 06:54:44+00:00,Saudi Commission for Health Specialities (SCHS),I want to PROVIDE the REQUIRED DOCUMENT/INFORMATION to complete the processing of my application,Application Status,,,,,2020-04-27 00:00:00,,nan,,,None
2450,359981,17000124521,1,17026159224,17026635673.0,1,3,,359981,,2020-04-30 11:02:45+00:00,2020-04-27 11:02:45+00:00,2020-04-26 11:02:45+00:00,2020-04-27 06:54:53+00:00,,I want to REQUEST a COPY of my REPORT,,,,,,2020-04-27 00:00:00,,nan,,,None
2451,359995,17000124521,1,17035923098,17026635673.0,1,4,Please activate my account I cant login,359995,,2020-04-30 11:22:59+00:00,2020-04-27 11:22:59+00:00,2020-04-26 11:22:59+00:00,2020-04-27 06:58:09+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-27 00:00:00,,nan,,,None
2452,359606,17000124123,1,17022671604,17016646905.0,1,4,H005-2002-613535,359606,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 15:20:29+00:00,2020-04-27 06:58:46+00:00,Department of Health Abu Dhabi (DOHAD),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-27 00:00:00,,nan,,,None
2453,359646,17000124123,1,17035730884,17033432660.0,2,4,Urgent  My report is not finished   I urgently need the report,359646,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 22:07:52+00:00,2020-04-27 06:59:43+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-27 00:00:00,,nan,,,None
2454,359789,17000124123,1,17035065660,17016646753.0,2,8,wrong information in my report,359789,Question,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-25 18:20:10+00:00,2020-04-27 07:03:20+00:00,Oman Medical Speciality Board (OMSB),I want to know the STATUS of my APPLICATION,Report Error,,,,,2020-04-27 00:00:00,,nan,,,None
2455,359608,17000124123,1,17035900614,17016646905.0,2,3,Article Feedback - Check my DataFlow Status,359608,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 15:36:02+00:00,2020-04-27 07:06:28+00:00,,I want to know the STATUS of my APPLICATION,,,,,,2020-04-27 00:00:00,,nan,,,None
2456,352766,17000124521,1,17021162458,17019301325.0,1,5,unauthorized online buying,352766,,2020-04-08 08:23:42+00:00,2020-04-05 08:23:42+00:00,2020-04-02 08:23:42+00:00,2020-04-27 07:16:42+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2457,355277,17000124521,1,17035693263,17019301325.0,1,5,Re: The DataFlow Group Support Centre user activation,355277,,2020-04-27 10:44:42+00:00,2020-04-12 11:30:00+00:00,2020-04-10 12:48:05+00:00,2020-04-27 07:16:42+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2458,354471,17000124521,1,17018104829,17019301325.0,1,5,i want to download dataflow report,354471,Incident,2020-04-13 14:28:14+00:00,2020-04-08 14:28:15+00:00,2020-04-07 14:28:14+00:00,2020-04-27 07:16:42+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,,,,,,2020-04-27 00:00:00,,nan,,,None
2459,355668,17000124521,1,17035713514,17019301325.0,2,5,سحب رسوم من صرافى من يومين ل trueprofil وأنا لم استخدم خدمة,355668,Incident,2020-04-28 10:16:43+00:00,2020-04-13 10:59:56+00:00,2020-04-12 10:59:56+00:00,2020-04-27 07:16:43+00:00,TrueProfile IO (TPIO),I have a PAYMENT QUESTION/CONCERN,,,,,,2020-04-27 00:00:00,,nan,,,None
2460,355490,17000124521,1,17035708145,17019301325.0,1,5,,355490,,2020-04-27 10:46:43+00:00,2020-04-12 11:30:00+00:00,2020-04-11 18:25:39+00:00,2020-04-27 07:16:43+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2461,355813,17000124521,1,17018036921,17019301325.0,1,5,,355813,,2020-04-28 10:19:43+00:00,2020-04-13 15:00:00+00:00,2020-04-13 00:38:00+00:00,2020-04-27 07:16:43+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-27 00:00:00,,nan,,,None
2462,355865,17000124521,1,17034947374,17019301325.0,2,5,Article Feedback - I have other questions or concerns,355865,,2020-04-27 11:39:44+00:00,2020-04-14 06:52:16+00:00,2020-04-13 06:52:16+00:00,2020-04-27 07:16:44+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2463,355927,17000124521,1,17035721743,17019301325.0,1,5,Dataflow report for passport number A18397889,355927,,2020-04-27 13:39:44+00:00,2020-04-14 08:52:13+00:00,2020-04-13 08:52:13+00:00,2020-04-27 07:16:44+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,,,,,,2020-04-27 00:00:00,,nan,,,None
2464,355880,17000124521,1,17033555085,17019301325.0,2,5,Need my data details?,355880,Question,2020-04-28 12:14:44+00:00,2020-04-14 07:27:53+00:00,2020-04-13 07:27:53+00:00,2020-04-27 07:16:44+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-27 00:00:00,,nan,,,None
2465,356038,17000124521,1,17035724004,17019301325.0,2,5,Application to get my Data Flow report,356038,Data Security Office,2020-04-29 07:55:46+00:00,2020-04-14 12:08:23+00:00,2020-04-13 12:08:23+00:00,2020-04-27 07:16:46+00:00,TrueProfile IO (TPIO),My REPORT Is NOT AVAILABLE on the DataFlowStatus.com portal,Report Copy Request,,,,,2020-04-27 00:00:00,,nan,,,None
2466,356170,17000124521,1,17019774710,17019301325.0,2,5,i need my report,356170,Question,2020-04-28 10:46:47+00:00,2020-04-14 15:00:00+00:00,2020-04-13 22:05:49+00:00,2020-04-27 07:16:47+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-27 00:00:00,,nan,,,None
2467,356118,17000124521,1,17024571940,17019301325.0,2,5,Copy of dataflow,356118,Question,2020-04-28 10:46:47+00:00,2020-04-14 15:00:00+00:00,2020-04-13 15:48:41+00:00,2020-04-27 07:16:47+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-27 00:00:00,,nan,,,None
2468,356527,17000124521,1,17035743545,17019301325.0,1,5,Query ,356527,,2020-04-30 10:09:48+00:00,2020-04-15 15:00:00+00:00,2020-04-14 16:05:25+00:00,2020-04-27 07:16:48+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2469,356252,17000124521,1,17035734852,17019301325.0,2,5,copy of final report,356252,Incident,2020-04-29 10:51:48+00:00,2020-04-15 06:05:00+00:00,2020-04-14 06:04:18+00:00,2020-04-27 07:16:48+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-27 00:00:00,,nan,,,None
2470,356518,17000124521,1,17035742939,17019301325.0,1,5,,356518,,2020-04-30 10:43:48+00:00,2020-04-15 15:00:00+00:00,2020-04-14 15:26:48+00:00,2020-04-27 07:16:48+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2471,356541,17000124521,1,17035744619,17019301325.0,1,5,Inquiry URGENT !!,356541,,2020-04-30 10:12:49+00:00,2020-04-15 15:00:00+00:00,2020-04-14 17:17:06+00:00,2020-04-27 07:16:49+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2472,356542,17000124521,1,17035744685,17019301325.0,1,5,Re: COVID-19: Now is the time to rally,356542,,2020-04-30 06:11:49+00:00,2020-04-15 15:00:00+00:00,2020-04-14 17:22:47+00:00,2020-04-27 07:16:49+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2473,356533,17000124521,1,17035743882,17019301325.0,1,5,FW: ,356533,,2020-04-30 10:19:49+00:00,2020-04-15 15:00:00+00:00,2020-04-14 16:28:32+00:00,2020-04-27 07:16:49+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2474,356574,17000124521,1,17035749373,17019301325.0,1,5,my email how to see the password,356574,,2020-04-30 09:55:50+00:00,2020-04-15 15:00:00+00:00,2020-04-15 00:24:17+00:00,2020-04-27 07:16:50+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2475,356644,17000124521,1,17035753349,17019301325.0,2,5,I Need Copy of DataFlow ,356644,Question,2020-04-29 12:47:50+00:00,2020-04-16 11:30:55+00:00,2020-04-15 08:00:23+00:00,2020-04-27 07:16:50+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,,,,,,2020-04-27 00:00:00,,nan,,,None
2476,356555,17000124521,1,17035746791,17019301325.0,1,5,General information,356555,,2020-04-30 10:03:50+00:00,2020-04-15 15:00:00+00:00,2020-04-14 19:40:16+00:00,2020-04-27 07:16:50+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2477,357022,17000124521,1,17020040348,17019301325.0,1,5,,357022,,2020-04-29 14:08:51+00:00,2020-04-19 09:21:08+00:00,2020-04-16 09:21:08+00:00,2020-04-27 07:16:51+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2478,356653,17000124521,1,17035753487,17019301325.0,2,5,Verification ,356653,Question,2020-04-29 06:16:51+00:00,2020-04-16 08:11:08+00:00,2020-04-15 08:11:08+00:00,2020-04-27 07:16:51+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2479,357102,17000124521,1,17024492326,17019301325.0,1,5,Hello i didn't recommend to renewal please dont withdraw any money from my visa,357102,,2020-05-03 04:22:52+00:00,2020-04-19 11:30:00+00:00,2020-04-16 12:05:37+00:00,2020-04-27 07:16:52+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2480,357031,17000124521,1,17035770254,17019301325.0,1,5,Unnessory payment cutting,357031,,2020-04-30 14:28:52+00:00,2020-04-19 09:41:50+00:00,2020-04-16 09:41:50+00:00,2020-04-27 07:16:52+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2481,357071,17000124521,1,17035771366,17019301325.0,1,5,Retreaive my dataflow report,357071,,2020-05-03 03:17:52+00:00,2020-04-19 11:00:04+00:00,2020-04-16 11:00:04+00:00,2020-04-27 07:16:52+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2482,357474,17000124521,1,17035791998,17019301325.0,2,5,I CAN NOT GET MY REPORT ,357474,Incident,2020-04-30 10:46:53+00:00,2020-04-19 11:30:00+00:00,2020-04-17 15:52:39+00:00,2020-04-27 07:16:53+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,,,,,,2020-04-27 00:00:00,,nan,,,None
2483,357182,17000124521,1,17035775761,17019301325.0,1,5,I am geethu working as RN here I am sharing my cv with u,357182,,2020-05-03 07:16:53+00:00,2020-04-19 11:30:00+00:00,2020-04-16 16:25:59+00:00,2020-04-27 07:16:53+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2484,357494,17000124521,1,17035794179,17019301325.0,1,5,About verified account ,357494,,2020-04-30 10:46:54+00:00,2020-04-19 11:30:00+00:00,2020-04-17 17:45:17+00:00,2020-04-27 07:16:54+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2485,357506,17000124521,1,17035796305,17019301325.0,1,5,i activate my accout but,357506,Question,2020-04-30 10:46:54+00:00,2020-04-19 11:30:00+00:00,2020-04-17 20:17:38+00:00,2020-04-27 07:16:54+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2486,357587,17000124521,1,17035803146,17019301325.0,1,5,Enquire,357587,,2020-04-30 10:46:54+00:00,2020-04-19 11:30:00+00:00,2020-04-18 10:11:32+00:00,2020-04-27 07:16:54+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2487,357642,17000124521,1,17035805831,17019301325.0,2,5,اريد نسخه من التقرير الخاص بي,357642,Question,2020-04-30 10:46:55+00:00,2020-04-19 08:00:04+00:00,2020-04-18 15:36:42+00:00,2020-04-27 07:16:55+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-27 00:00:00,,nan,,,None
2488,357660,17000124521,1,17022626326,17019301325.0,2,5,Dataflow report is still not uploaded on TrueProfile till now ,357660,Incident,2020-04-30 10:46:55+00:00,2020-04-20 12:02:00+00:00,2020-04-18 18:17:05+00:00,2020-04-27 07:16:55+00:00,TrueProfile IO (TPIO),My REPORT Is NOT AVAILABLE on the DataFlowStatus.com portal,Report Copy Request,,,,,2020-04-27 00:00:00,,nan,,,None
2489,357667,17000124521,1,17034961022,17019301325.0,1,5,DATAFLOW,357667,,2020-04-30 10:46:56+00:00,2020-04-19 11:30:00+00:00,2020-04-18 19:42:25+00:00,2020-04-27 07:16:56+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2490,357848,17000124521,1,17035821321,17019301325.0,1,5,Fwd: Please answer my Question,357848,,2020-05-03 06:58:57+00:00,2020-04-20 11:23:25+00:00,2020-04-19 11:23:25+00:00,2020-04-27 07:16:57+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2491,357689,17000124521,1,17035811204,17019301325.0,1,5,Cant register,357689,,2020-04-30 13:53:57+00:00,2020-04-20 15:00:00+00:00,2020-04-19 05:36:04+00:00,2020-04-27 07:16:57+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-27 00:00:00,,nan,,,None
2492,359623,17000124123,1,17035901883,17016646905.0,1,4,,359623,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 17:20:43+00:00,2020-04-27 07:24:57+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-27 00:00:00,,nan,,,None
2493,359614,17000124123,1,17035901203,17016646905.0,1,4,,359614,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 16:17:03+00:00,2020-04-27 07:31:29+00:00,Qatar Council for Health Practitioners (QCHP),I want an ADDITIONAL DOCUMENT to be VERIFIED,Additional Document Verification,,,,,2020-04-27 00:00:00,,nan,,,None
2494,359647,17000124123,1,17035730895,17033432660.0,2,4,Urgent  My report is not finished   I urgently need the report,359647,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 22:09:26+00:00,2020-04-27 07:31:31+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-27 00:00:00,,nan,,,None
2495,359694,17000124123,1,17033996442,17016646753.0,2,4,NA01-1707-051468- Degree Certificate,359694,Question,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-25 05:33:56+00:00,2020-04-27 07:32:25+00:00,Other,I want to PROVIDE the REQUIRED DOCUMENT/INFORMATION to complete the processing of my application,Additional Document/Contact Information Shared by Applicant,,,,,2020-04-27 00:00:00,,nan,,,None
2496,359629,17000124123,1,17035902772,17016646905.0,1,4,when you will send my DataFlow Report,359629,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 18:28:38+00:00,2020-04-27 07:34:19+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-27 00:00:00,,nan,,,None
2497,359675,17000124123,1,17035906410,17016646905.0,1,5,Welcome to Imdad's Career Website,359675,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-25 03:16:59+00:00,2020-04-27 07:35:40+00:00,Other,I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-27 00:00:00,,nan,,,None
2498,359680,17000124123,1,17035320991,17016646905.0,1,4,Fwd: Updated Case Number (with reference to DataFlow email on 4-Apr-2020),359680,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-25 03:45:43+00:00,2020-04-27 07:39:36+00:00,Dubai Health Authority (DHA),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-27 00:00:00,,nan,,,None
2499,360117,17000124521,1,17035925387,17026635673.0,1,3,Truprofile/Dataflow,360117,,2020-04-30 15:00:00+00:00,2020-04-27 15:00:00+00:00,2020-04-26 16:35:37+00:00,2020-04-27 07:40:28+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-27 00:00:00,,nan,,,None
2500,360220,17000124123,1,17035931863,,3,4,DHA APPLICATION,360220,,2020-05-03 07:41:40+00:00,2020-04-28 07:41:40+00:00,2020-04-27 07:41:40+00:00,2020-04-27 07:41:40+00:00,Dubai Health Authority (DHA),I have a QUESTION about CASE SUBMISSION or the PROCESS,Application Submission Query,,,,,2020-04-27 00:00:00,,nan,,,None
2501,359648,17000124123,1,17035730936,17033432660.0,2,4,Urgent  My report is not finished   I urgently need the report,359648,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 22:16:58+00:00,2020-04-27 07:42:00+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-27 00:00:00,,nan,,,None
2502,359691,17000124123,1,17035906985,17016646905.0,2,4,University of Mumbai Degree Certification,359691,Incident,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-25 05:00:59+00:00,2020-04-27 07:43:25+00:00,Other,I want to SUBMIT AN ADDITIONAL DOCUMENT/INFORMATION to help process my existing application,Insufficiency Fulfillment,,,,,2020-04-27 00:00:00,,nan,,,None
2503,360189,17000124123,1,17035278154,17016646905.0,2,4,Re: Urgent-M004-2003-623946 - Document/Information Required for PSV,360189,Question,2020-05-03 06:01:07+00:00,2020-04-28 06:01:07+00:00,2020-04-27 06:01:07+00:00,2020-04-27 07:46:07+00:00,Qatar Council for Health Practitioners (QCHP),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-27 00:00:00,,nan,,,None
2504,359649,17000124123,1,17035730956,17033432660.0,2,4,Urgent  My report is not finished   I urgently need the report,359649,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 22:18:20+00:00,2020-04-27 07:46:26+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-27 00:00:00,,nan,,,None
2505,359695,17000124123,1,17035139194,17016646753.0,1,4,Aplication status,359695,Question,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-25 05:43:47+00:00,2020-04-27 07:46:51+00:00,Department of Health Abu Dhabi (DOHAD),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-27 00:00:00,,nan,,,None
2506,359693,17000124123,1,17035907125,17016646905.0,2,4,NA01-1707-051468- Mumbai University Degree Certification,359693,Question,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-25 05:23:23+00:00,2020-04-27 07:48:05+00:00,Other,I want to SUBMIT AN ADDITIONAL DOCUMENT/INFORMATION to help process my existing application,Insufficiency Fulfillment,,,,,2020-04-27 00:00:00,,nan,,,None
2507,359651,17000124123,1,17035730966,17033432660.0,2,4,Urgent  My report is not finished   I urgently need the report,359651,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-24 22:23:03+00:00,2020-04-27 07:49:26+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-27 00:00:00,,nan,,,None
2508,353947,17000124123,1,17035629601,17016646905.0,2,8,Transferring my Dataflow reports from UAE and Qatar to KSA,353947,Data Security Office,2020-04-12 09:34:25+00:00,2020-04-07 09:34:26+00:00,2020-04-06 09:34:25+00:00,2020-04-27 07:54:13+00:00,Saudi Commission for Health Specialities (SCHS),I want to TRANSFER my REPORT to another licensing authority,Report Transfer or Re-issue Request,,,,,2020-04-27 00:00:00,,nan,,,None
2509,359745,17000124123,1,17035900697,17016646905.0,1,4,inquiry,359745,,2020-04-29 15:00:00+00:00,2020-04-26 11:30:00+00:00,2020-04-25 11:36:41+00:00,2020-04-27 07:58:02+00:00,Ministry of Health and Prevention UAE (MOHUAE),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-27 00:00:00,,nan,,,None
